"Filename","r-base","ms-deberta","distilb","r-large","albert","Mittelwert"
"1960_61_Seite_248.txt",0.1,100,99.4,99.2,100,79.7
"1960_61_Seite_249.txt",0.1,99.9,2.3,18.4,0.8,24.3
"1960_61_Seite_25.txt",0.1,0.2,1.5,0,0.6,0.5
"1960_61_Seite_250.txt",0.1,0.2,1.1,0,0.4,0.4
"1960_61_Seite_251.txt",0.1,98.9,1.3,95.9,0.5,39.3
"1960_61_Seite_252.txt",0.1,99.9,1.6,99.9,0.5,40.4
"1960_61_Seite_253.txt",0.1,99.8,1.1,0.5,0.6,20.4
"1960_61_Seite_254.txt",0.1,0.2,1,0,0.4,0.3
"1960_61_Seite_255.txt",0,99.9,1.3,2.3,5.1,21.7
"1960_61_Seite_256.txt",0.1,2,1.1,0.1,0.4,0.7
"1960_61_Seite_257.txt",0.1,0.2,4.6,19.9,4.2,5.8
"1960_61_Seite_258.txt",0.1,0.3,1.1,85.3,0.8,17.5
"1960_61_Seite_259.txt",0.1,97.5,82,0.1,99.9,55.9
"1960_61_Seite_26.txt",0.1,0.2,1.4,0,1,0.6
"1960_61_Seite_260.txt",0.1,99.9,91.7,0,15.9,41.5
"1960_61_Seite_261.txt",0.1,99.9,92,0,99.7,58.3
"1960_61_Seite_262.txt",0,0.2,1.2,0,0.7,0.4
"1960_61_Seite_263.txt",0,0.2,2.4,0,0.9,0.7
"1960_61_Seite_264.txt",0,0.2,1,0,0.3,0.3
"1960_61_Seite_265.txt",0.1,100,6.8,0,0.6,21.5
"1960_61_Seite_266.txt",0.1,0.2,1,0.1,0.3,0.3
"1960_61_Seite_267.txt",9.2,100,86.9,100,19.9,63.2
"1960_61_Seite_268.txt",0.1,0.2,1.9,99.8,1.4,20.7
"1960_61_Seite_269.txt",0.1,0.2,1,0.1,0.8,0.4
"1960_61_Seite_27.txt",0.1,0.3,1.5,0,0.6,0.5
"1960_61_Seite_270.txt",99.9,99.9,99.5,100,84.2,96.7
"1960_61_Seite_271.txt",0,0.2,1.5,0,0.4,0.4
"1960_61_Seite_272.txt",0.1,0.3,1.3,10,1.2,2.6
"1960_61_Seite_273.txt",100,99.9,99.7,18,100,83.5
"1960_61_Seite_274.txt",100,99.9,99.8,91.4,100,98.2
"1960_61_Seite_275.txt",100,99.9,99.7,100,96.7,99.2
"1960_61_Seite_276.txt",0.1,0.2,2.4,100,3.8,21.3
"1960_61_Seite_277.txt",0.1,0.2,2.3,100,8.6,22.3
"1960_61_Seite_278.txt",44,99.9,15.2,100,99.9,71.8
"1960_61_Seite_279.txt",0,0.2,1,0,0.4,0.3
"1960_61_Seite_28.txt",0.1,0.3,1.6,0,0.8,0.6
"1960_61_Seite_280.txt",0.1,99.9,4,100,90.7,59
"1960_61_Seite_281.txt",0.1,97.4,5,62.8,22.1,37.5
"1960_61_Seite_282.txt",0.1,100,15.7,100,0.5,43.3
"1960_61_Seite_283.txt",0.5,0.2,3,70,1.4,15
"1960_61_Seite_284.txt",0,0.2,1.2,0,0.5,0.4
"1960_61_Seite_285.txt",0.1,99.9,95.6,1.3,99.9,59.4
"1960_61_Seite_286.txt",0.1,0.2,1.1,0,0.4,0.4
"1960_61_Seite_287.txt",3.1,99.9,91.3,100,6.3,60.1
"1960_61_Seite_288.txt",0,0.2,1.4,0,0.4,0.4
"1960_61_Seite_289.txt",0.1,0.4,22.9,100,27,30.1
"1960_61_Seite_29.txt",0.1,0.2,2.2,0,0.8,0.7
"1960_61_Seite_290.txt",64.6,0.2,91.2,100,9.9,53.2
"1960_61_Seite_291.txt",0.1,0.2,1.1,0,0.4,0.4
"1960_61_Seite_292.txt",0.1,99.9,4.1,100,10.1,42.8
"1960_61_Seite_293.txt",0.1,0.2,2.2,0,0.7,0.7
"1960_61_Seite_294.txt",0.1,0.2,2,87.9,0.4,18.1
"1960_61_Seite_295.txt",0.1,0.2,1.3,0,0.4,0.4
"1960_61_Seite_296.txt",0.1,100,99,100,99.8,79.8
"1960_61_Seite_297.txt",0.1,100,96.1,100,91.2,77.5
"1960_61_Seite_298.txt",0.1,100,2.4,10.4,100,42.6
"1960_61_Seite_299.txt",0.1,100,65.9,100,0.6,53.3
"1960_61_Seite_3.txt",81.6,0.2,71.1,4.4,31.3,37.7
"1960_61_Seite_30.txt",0.6,0.2,47.7,1.2,1.6,10.3
"1960_61_Seite_300.txt",0,0.2,1,0,0.8,0.4
"1960_61_Seite_301.txt",0.1,100,2,79.5,43.6,45
"1960_61_Seite_302.txt",0.1,100,91.9,0,1.2,38.6
"1960_61_Seite_303.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_304.txt",0.1,100,65.3,95.1,48.8,61.9
"1960_61_Seite_305.txt",0.1,0.6,1.2,1,0.4,0.7
"1960_61_Seite_306.txt",0.1,100,9.5,100,100,61.9
"1960_61_Seite_307.txt",100,99.9,99.7,17.5,100,83.4
"1960_61_Seite_308.txt",100,99.9,99.7,12.9,100,82.5
"1960_61_Seite_309.txt",100,99.9,99.8,93.2,100,98.6
"1960_61_Seite_31.txt",0.1,0.2,4.1,100,0.7,21
"1960_61_Seite_310.txt",100,99.9,99.8,1,100,80.1
"1960_61_Seite_311.txt",100,99.9,99.5,100,99.5,99.8
"1960_61_Seite_312.txt",0,0.2,1.1,0,0.4,0.3
"1960_61_Seite_313.txt",0.1,100,1.4,0.3,14,23.2
"1960_61_Seite_314.txt",0.1,97.3,4.7,61.9,0.7,32.9
"1960_61_Seite_315.txt",22.4,0.3,1.6,100,14.3,27.7
"1960_61_Seite_316.txt",3.8,0.2,1.2,0,0.8,1.2
"1960_61_Seite_317.txt",93.5,10.4,1.6,20,2.4,25.6
"1960_61_Seite_318.txt",99.5,6,1.5,34,1.7,28.5
"1960_61_Seite_319.txt",99.5,0.7,1.4,15.3,1.4,23.7
"1960_61_Seite_32.txt",1.1,0.2,5.5,100,0.6,21.5
"1960_61_Seite_320.txt",84.5,2,1.5,33.1,6.9,25.6
"1960_61_Seite_321.txt",87.7,11.9,1.8,30.6,27.4,31.9
"1960_61_Seite_322.txt",90.9,0.5,1.5,16.1,3,22.4
"1960_61_Seite_323.txt",99.6,14.4,1.6,21.2,1.3,27.6
"1960_61_Seite_324.txt",95,0.8,1.3,32.8,5.6,27.1
"1960_61_Seite_325.txt",76.6,0.9,1.5,34.5,4.1,23.5
"1960_61_Seite_326.txt",98.9,1.5,1.4,14.3,4.1,24
"1960_61_Seite_327.txt",50.9,0.9,1.4,14.3,1.1,13.7
"1960_61_Seite_328.txt",93.7,3.9,1.8,24.7,1.6,25.2
"1960_61_Seite_329.txt",98,32.6,1.5,35.3,1.9,33.9
"1960_61_Seite_33.txt",0.2,0.2,74.9,12.3,2.3,18
"1960_61_Seite_330.txt",69.1,4.6,1.5,36.5,2.1,22.8
"1960_61_Seite_331.txt",96.5,0.5,1.3,27.8,0.7,25.4
"1960_61_Seite_332.txt",95.2,0.4,1.2,25.8,1.5,24.8
"1960_61_Seite_333.txt",78.7,0.5,1.4,18.8,1.2,20.1
"1960_61_Seite_334.txt",93.1,9,1.4,34.4,1.9,28
"1960_61_Seite_335.txt",78.1,36.9,1.4,29.3,2.9,29.7
"1960_61_Seite_336.txt",98.5,40.5,2,14.1,2.5,31.5
"1960_61_Seite_337.txt",71.8,1.2,1.5,14.9,2.5,18.4
"1960_61_Seite_338.txt",44.1,57.9,1.9,3.8,1.8,21.9
"1960_61_Seite_339.txt",97.7,18.5,1.4,35.8,25.1,35.7
"1960_61_Seite_34.txt",26.8,0.2,1.3,24,0.6,10.6
"1960_61_Seite_340.txt",93.5,11.4,1.3,30.5,6.8,28.7
"1960_61_Seite_341.txt",90.8,25.7,1.4,35.6,1.7,31
"1960_61_Seite_342.txt",99,2,1.6,34.2,47,36.8
"1960_61_Seite_343.txt",93.3,27,1.8,38.1,23.8,36.8
"1960_61_Seite_344.txt",93.1,0.7,1.4,26.1,0.8,24.4
"1960_61_Seite_345.txt",91.6,26.8,1.6,37.5,28.2,37.1
"1960_61_Seite_346.txt",94.1,0.6,1.2,7.5,1.2,20.9
"1960_61_Seite_347.txt",0.1,0.3,1,17.6,0.5,3.9
"1960_61_Seite_348.txt",0.1,100,3.2,10.5,1.2,23
"1960_61_Seite_349.txt",0.2,99.9,93.8,100,1.5,59.1
"1960_61_Seite_35.txt",100,99.9,99.8,100,100,99.9
"1960_61_Seite_350.txt",0.1,0.2,2.1,1,1.4,1
"1960_61_Seite_351.txt",1.5,0.6,94,100,0.9,39.4
"1960_61_Seite_352.txt",100,99.9,99.6,100,100,99.9
"1960_61_Seite_353.txt",99.7,100,96.9,100,0.5,79.4
"1960_61_Seite_354.txt",0.1,0.2,1,0,0.4,0.3
"1960_61_Seite_355.txt",0,0.2,1.1,0,0.3,0.3
"1960_61_Seite_356.txt",0.1,99.9,1.9,1.1,0.9,20.8
"1960_61_Seite_357.txt",0.1,79.8,1.1,0,0.5,16.3
"1960_61_Seite_358.txt",99.9,100,98.8,100,7.3,81.2
"1960_61_Seite_359.txt",10.8,0.2,1.1,99.7,0.5,22.5
"1960_61_Seite_36.txt",0,0.2,1.1,0,0.4,0.3
"1960_61_Seite_360.txt",100,100,99.9,100,100,100
"1960_61_Seite_361.txt",0.1,0.2,1,0.1,0.4,0.4
"1960_61_Seite_362.txt",0.1,100,7.7,100,52.1,52
"1960_61_Seite_363.txt",0.1,0.2,1.1,72,0.5,14.8
"1960_61_Seite_364.txt",0.1,0.2,2.1,100,0.9,20.7
"1960_61_Seite_365.txt",7.4,0.2,71.9,33.4,0.9,22.8
"1960_61_Seite_366.txt",75.9,0.2,1.1,99.9,0.5,35.5
"1960_61_Seite_367.txt",0.1,0.2,1.9,0,0.9,0.6
"1960_61_Seite_368.txt",100,99.9,99.8,99.3,100,99.8
"1960_61_Seite_369.txt",100,99.9,99.8,99.6,100,99.8
"1960_61_Seite_37.txt",0.1,100,2.3,84.7,1.1,37.6
"1960_61_Seite_370.txt",100,99.9,99.8,99.3,100,99.8
"1960_61_Seite_371.txt",100,99.9,99.8,99.5,100,99.8
"1960_61_Seite_372.txt",100,99.9,99.8,99.6,100,99.8
"1960_61_Seite_373.txt",100,99.9,99.8,97.7,100,99.5
"1960_61_Seite_374.txt",100,99.9,99.8,98.6,100,99.6
"1960_61_Seite_375.txt",100,99.9,99.8,99.7,100,99.9
"1960_61_Seite_376.txt",98.6,99.9,99.1,100,6.7,80.8
"1960_61_Seite_377.txt",0.1,0.2,2.2,27.4,0.7,6.1
"1960_61_Seite_378.txt",0.1,0.2,2,0,0.5,0.6
"1960_61_Seite_379.txt",0.1,0.2,1.3,0,0.7,0.5
"1960_61_Seite_38.txt",0.2,100,10.5,98.3,1,42
"1960_61_Seite_380.txt",100,99.9,99.8,99.8,99.9,99.9
"1960_61_Seite_381.txt",100,99.9,99.8,1.6,99.9,80.2
"1960_61_Seite_382.txt",100,99.9,99.8,100,100,99.9
"1960_61_Seite_383.txt",100,99.9,99.3,100,3,80.4
"1960_61_Seite_384.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_385.txt",0.1,100,1.7,0,0.8,20.5
"1960_61_Seite_386.txt",0.1,0.2,1.5,0.1,0.4,0.4
"1960_61_Seite_387.txt",100,99.9,99.8,0.5,99.9,80
"1960_61_Seite_388.txt",100,99.9,99.8,78.9,100,95.7
"1960_61_Seite_389.txt",100,99.9,99.8,100,100,99.9
"1960_61_Seite_39.txt",0.1,0.2,1.1,0.6,0.5,0.5
"1960_61_Seite_390.txt",100,99.9,99.8,100,100,99.9
"1960_61_Seite_391.txt",100,99.9,99.8,100,100,99.9
"1960_61_Seite_392.txt",100,99.9,99.6,100,98.1,99.5
"1960_61_Seite_393.txt",0.1,0.2,1,0,1,0.5
"1960_61_Seite_394.txt",0.1,0.2,1.4,0,0.6,0.5
"1960_61_Seite_395.txt",0,0.3,1,0,0.6,0.4
"1960_61_Seite_396.txt",0.1,99.8,3.5,100,0.5,40.8
"1960_61_Seite_397.txt",0.1,0.3,3.3,99.9,3,21.3
"1960_61_Seite_398.txt",99.9,0.5,2,99.7,1.8,40.8
"1960_61_Seite_399.txt",0.1,0.2,2.1,2,5.7,2
"1960_61_Seite_4.txt",0.5,3.1,8.2,100,0.9,22.5
"1960_61_Seite_40.txt",100,99.9,99.2,100,8.1,81.4
"1960_61_Seite_400.txt",0.2,2,1.1,99.9,0.6,20.8
"1960_61_Seite_401.txt",0.1,100,9,100,99.8,61.8
"1960_61_Seite_402.txt",0.1,0.2,1.1,1.7,0.4,0.7
"1960_61_Seite_403.txt",7.4,100,3.6,100,1.6,42.5
"1960_61_Seite_404.txt",0.1,0.2,0.9,0,0.4,0.3
"1960_61_Seite_405.txt",0.1,99.9,1.3,0,0.6,20.4
"1960_61_Seite_406.txt",0.1,100,1.8,55.7,99.9,51.5
"1960_61_Seite_407.txt",0,0.2,2,1.2,0.6,0.8
"1960_61_Seite_408.txt",81.9,0.2,1.3,99.3,1.4,36.8
"1960_61_Seite_409.txt",100,99.9,99.8,91.5,100,98.2
"1960_61_Seite_41.txt",0.1,0.2,1.5,0,0.4,0.4
"1960_61_Seite_410.txt",100,99.9,99.7,100,90.8,98.1
"1960_61_Seite_411.txt",0.1,0.2,1.2,0.8,0.4,0.5
"1960_61_Seite_412.txt",100,100,99.8,100,100,100
"1960_61_Seite_413.txt",40.4,99.9,99.6,100,94.7,86.9
"1960_61_Seite_414.txt",99.8,99.7,99.7,100,49.4,89.7
"1960_61_Seite_415.txt",0,0.2,1.2,0,0.4,0.4
"1960_61_Seite_416.txt",0,100,1,0,1.1,20.4
"1960_61_Seite_417.txt",99.9,0.3,1.3,100,2.6,40.8
"1960_61_Seite_418.txt",100,100,99.8,100,100,100
"1960_61_Seite_419.txt",0,0.2,1.1,0,0.4,0.3
"1960_61_Seite_42.txt",0.2,0.4,1.2,12.3,1.4,3.1
"1960_61_Seite_420.txt",0.1,100,9.6,0.8,1.2,22.3
"1960_61_Seite_421.txt",0.1,0.2,2.3,99.9,1.2,20.7
"1960_61_Seite_422.txt",0.1,0.3,1.1,0.1,1.1,0.5
"1960_61_Seite_423.txt",14.5,99.3,3,90.2,4.5,42.3
"1960_61_Seite_424.txt",3.7,98.8,1,0.8,0.8,21
"1960_61_Seite_425.txt",4,98.5,6.5,60.4,0.4,34
"1960_61_Seite_426.txt",0.2,99.4,2.7,69,0.8,34.4
"1960_61_Seite_427.txt",91.1,96,5.7,1.8,0.9,39.1
"1960_61_Seite_428.txt",78.4,96.6,5.9,31.4,1.5,42.7
"1960_61_Seite_429.txt",0.1,95.1,1.3,0.8,0.9,19.7
"1960_61_Seite_43.txt",100,100,99.8,100,100,100
"1960_61_Seite_430.txt",0.1,0.2,1.7,0,0.5,0.5
"1960_61_Seite_431.txt",0.1,0.2,1.1,93.2,0.4,19
"1960_61_Seite_432.txt",0.1,0.3,1.2,54.3,0.7,11.3
"1960_61_Seite_433.txt",0.1,0.3,1.1,0,0.4,0.3
"1960_61_Seite_434.txt",0.2,100,98.6,100,100,79.7
"1960_61_Seite_435.txt",0.1,99.9,2,0,0.6,20.5
"1960_61_Seite_436.txt",0,0.2,1.1,0,0.4,0.3
"1960_61_Seite_437.txt",0.1,0.2,1.4,0,0.5,0.4
"1960_61_Seite_438.txt",75.5,99.8,99.7,100,61.3,87.2
"1960_61_Seite_439.txt",0.1,0.2,2.7,100,1,20.8
"1960_61_Seite_44.txt",9.9,0.2,5.6,100,0.5,23.2
"1960_61_Seite_440.txt",0,0.2,1.2,0,0.4,0.4
"1960_61_Seite_441.txt",96.9,99.9,68.5,100,1,73.3
"1960_61_Seite_442.txt",0,0.2,1.1,0,0.4,0.3
"1960_61_Seite_443.txt",0.1,100,18,95.4,99.9,62.7
"1960_61_Seite_444.txt",0.1,0.2,1.1,40.4,0.7,8.5
"1960_61_Seite_445.txt",0.1,99.9,14.8,100,1,43.2
"1960_61_Seite_446.txt",0.1,0.2,1,4,0.6,1.2
"1960_61_Seite_447.txt",0.1,99.3,2.2,0.1,1.6,20.6
"1960_61_Seite_448.txt",0,0.8,1.1,0,0.4,0.5
"1960_61_Seite_449.txt",2.4,96.8,1.3,0.6,0.4,20.3
"1960_61_Seite_45.txt",1.6,0.2,4.4,100,1.5,21.5
"1960_61_Seite_450.txt",0.1,99.6,2.4,0.1,99.9,40.4
"1960_61_Seite_451.txt",0.1,100,3.7,1.4,100,41
"1960_61_Seite_452.txt",0.1,99.9,6.6,0.2,99.5,41.3
"1960_61_Seite_453.txt",0.1,3.7,9.6,6.5,69.2,17.8
"1960_61_Seite_454.txt",0.1,0.2,1.4,0,0.4,0.4
"1960_61_Seite_455.txt",100,100,98.4,100,93.9,98.5
"1960_61_Seite_456.txt",0.2,1.4,1.1,100,0.5,20.6
"1960_61_Seite_457.txt",0.1,100,1.8,67.8,0.5,34
"1960_61_Seite_458.txt",0.1,100,1.8,98.4,0.8,40.2
"1960_61_Seite_459.txt",0.1,100,3.8,0,99.5,40.7
"1960_61_Seite_46.txt",0,0.2,1.1,0,0.4,0.3
"1960_61_Seite_460.txt",0.1,99.7,15.7,0.4,99.9,43.2
"1960_61_Seite_461.txt",0.1,99.9,1.6,0.3,92.6,38.9
"1960_61_Seite_462.txt",0.1,0.2,1.2,0.2,0.5,0.4
"1960_61_Seite_463.txt",0.2,99.8,13.3,100,1.3,42.9
"1960_61_Seite_464.txt",0.1,0.2,1,0,0.4,0.3
"1960_61_Seite_465.txt",83.2,0.3,2.4,0.2,7.1,18.6
"1960_61_Seite_466.txt",99.5,1.4,20.2,98.7,55,54.9
"1960_61_Seite_467.txt",0.1,0.2,1.3,1.2,0.5,0.7
"1960_61_Seite_468.txt",0.1,0.2,1.3,0.1,0.7,0.5
"1960_61_Seite_469.txt",0.1,0.2,1.1,0.6,0.4,0.5
"1960_61_Seite_47.txt",0.1,99.9,2.9,91.1,0.5,38.9
"1960_61_Seite_470.txt",0.1,100,2,100,0.8,40.6
"1960_61_Seite_471.txt",0.1,0.2,1.1,0,0.4,0.4
"1960_61_Seite_472.txt",0.1,0.2,1.1,0.1,0.4,0.4
"1960_61_Seite_473.txt",0,0.2,1,0,0.3,0.3
"1960_61_Seite_474.txt",0.1,0.9,1.2,0,0.5,0.5
"1960_61_Seite_475.txt",0.1,0.2,1,0,0.4,0.3
"1960_61_Seite_476.txt",0.1,100,2.4,100,2,40.9
"1960_61_Seite_477.txt",0,0.2,1.2,0,0.4,0.4
"1960_61_Seite_478.txt",1.1,99.7,19.2,99.9,74.2,58.8
"1960_61_Seite_479.txt",0.1,0.2,2.8,5,0.7,1.8
"1960_61_Seite_48.txt",0.1,0.2,1.2,0.4,0.4,0.5
"1960_61_Seite_480.txt",0,0.2,1.1,0,0.3,0.3
"1960_61_Seite_481.txt",0.1,100,1.9,99.8,1.4,40.6
"1960_61_Seite_482.txt",0.1,99.9,4.1,0.1,0.6,21
"1960_61_Seite_483.txt",0.1,0.2,1,0,0.3,0.3
"1960_61_Seite_484.txt",0.1,99.8,1.3,72.1,3,35.2
"1960_61_Seite_485.txt",0.3,99.9,2.8,100,40.3,48.7
"1960_61_Seite_486.txt",0.1,99.8,2.3,89.1,99.8,58.2
"1960_61_Seite_487.txt",0.1,0.2,1.3,100,0.6,20.4
"1960_61_Seite_488.txt",0.1,0.2,1.3,97.9,1.3,20.2
"1960_61_Seite_489.txt",0.1,0.2,1.1,43.9,0.5,9.2
"1960_61_Seite_49.txt",100,99.8,99.8,100,100,99.9
"1960_61_Seite_490.txt",0.4,100,99.4,100,100,79.9
"1960_61_Seite_491.txt",0.8,100,42.2,100,7.1,50
"1960_61_Seite_492.txt",0.1,0.2,1.1,0.2,0.6,0.4
"1960_61_Seite_493.txt",0.3,0.2,80.8,32.8,3.5,23.5
"1960_61_Seite_494.txt",0.4,0.2,46.1,0.1,5.3,10.4
"1960_61_Seite_495.txt",0.1,0.3,1.5,0.2,0.6,0.5
"1960_61_Seite_496.txt",0.1,0.2,1.4,0.1,0.5,0.4
"1960_61_Seite_497.txt",0.1,0.2,1.5,0.1,0.5,0.5
"1960_61_Seite_498.txt",0.1,0.2,1.3,0.4,0.4,0.5
"1960_61_Seite_499.txt",0.1,0.2,1.3,4.7,0.4,1.3
"1960_61_Seite_5.txt",0.1,0.2,1.5,10.4,0.5,2.5
"1960_61_Seite_50.txt",0.1,100,3.3,100,0.6,40.8
"1960_61_Seite_500.txt",0.1,0.2,1.6,0.8,0.5,0.6
"1960_61_Seite_501.txt",0.1,0.2,1.3,0.1,0.4,0.4
"1960_61_Seite_502.txt",0.1,0.2,1.2,0,0.4,0.4
"1960_61_Seite_503.txt",0,0.2,1.2,0.1,0.5,0.4
"1960_61_Seite_504.txt",0,0.2,1.4,0.1,0.4,0.4
"1960_61_Seite_505.txt",0.1,0.2,2,0.4,0.6,0.7
"1960_61_Seite_506.txt",0.2,0.2,1.9,0.1,0.8,0.6
"1960_61_Seite_507.txt",0.1,0.2,1.4,0.2,0.5,0.5
"1960_61_Seite_508.txt",0.1,0.2,1.3,0.2,0.4,0.4
"1960_61_Seite_509.txt",0.1,0.2,1.4,0.1,0.4,0.4
"1960_61_Seite_51.txt",0.1,0.2,1.1,0.2,0.4,0.4
"1960_61_Seite_510.txt",0,0.2,1.3,0.2,0.4,0.4
"1960_61_Seite_511.txt",0,0.2,1.4,0,0.5,0.4
"1960_61_Seite_512.txt",0.1,0.2,1.6,0.1,0.5,0.5
"1960_61_Seite_513.txt",0,0.2,1.4,0,0.5,0.4
"1960_61_Seite_514.txt",0,0.2,1.5,0,0.5,0.5
"1960_61_Seite_515.txt",0,0.2,1.3,0,0.5,0.4
"1960_61_Seite_516.txt",0.1,0.2,1.2,0.1,0.5,0.4
"1960_61_Seite_517.txt",0,0.2,1.5,0.3,0.4,0.5
"1960_61_Seite_518.txt",0.1,0.2,1.2,0.1,0.4,0.4
"1960_61_Seite_519.txt",0,0.2,1.4,0.6,0.4,0.5
"1960_61_Seite_52.txt",0.1,100,98.4,99.7,35.7,66.8
"1960_61_Seite_520.txt",0.1,0.2,1.1,0.1,0.5,0.4
"1960_61_Seite_521.txt",0.1,0.6,1.3,0.2,0.9,0.6
"1960_61_Seite_522.txt",0.1,0.2,1.1,7.5,0.5,1.9
"1960_61_Seite_523.txt",0.1,0.3,1.2,0.1,2.7,0.9
"1960_61_Seite_53.txt",0.1,0.2,4.8,1.3,8.1,2.9
"1960_61_Seite_54.txt",0.1,0.3,1.1,6.8,1.1,1.9
"1960_61_Seite_55.txt",100,99.7,99.8,100,100,99.9
"1960_61_Seite_56.txt",0.1,0.2,2.2,0.2,11.9,2.9
"1960_61_Seite_57.txt",2.5,0.3,1.1,37.9,19.5,12.3
"1960_61_Seite_58.txt",100,100,99.8,100,99.9,99.9
"1960_61_Seite_59.txt",0.5,0.2,1.3,95.2,1.2,19.7
"1960_61_Seite_6.txt",0.2,0.2,1.1,99.8,0.7,20.4
"1960_61_Seite_60.txt",46.1,0.2,90.7,100,1.8,47.8
"1960_61_Seite_61.txt",0.1,0.2,10.2,98.4,3.2,22.4
"1960_61_Seite_62.txt",0.1,0.2,1.3,0,0.4,0.4
"1960_61_Seite_63.txt",0.2,0.3,44.8,1.1,4.8,10.2
"1960_61_Seite_64.txt",23,0.2,69.2,99.9,1.1,38.7
"1960_61_Seite_65.txt",0.1,0.2,1,0.1,0.4,0.3
"1960_61_Seite_66.txt",13.9,99.9,97.8,100,35.9,69.5
"1960_61_Seite_67.txt",0.1,0.2,1.2,0.1,0.5,0.4
"1960_61_Seite_68.txt",100,100,99.4,100,99.9,99.9
"1960_61_Seite_69.txt",0.1,99.8,95.8,97.9,3.5,59.4
"1960_61_Seite_7.txt",0.1,0.2,1.6,9.8,0.5,2.5
"1960_61_Seite_70.txt",0,0.2,1.7,0,0.4,0.5
"1960_61_Seite_71.txt",0,0.2,1.1,0.4,0.4,0.4
"1960_61_Seite_72.txt",0.5,100,99.6,100,95.2,79
"1960_61_Seite_73.txt",0.1,100,96.5,100,99.9,79.3
"1960_61_Seite_74.txt",0.1,100,99.6,100,100,79.9
"1960_61_Seite_75.txt",93.3,0.7,1.5,100,3.4,39.8
"1960_61_Seite_76.txt",100,100,99.7,100,100,99.9
"1960_61_Seite_77.txt",75.2,0.2,94,100,11,56.1
"1960_61_Seite_78.txt",0,0.2,1.2,0,0.3,0.3
"1960_61_Seite_79.txt",0.1,99.6,1.2,24.9,0.7,25.3
"1960_61_Seite_8.txt",0.1,0.3,1.5,2,0.9,1
"1960_61_Seite_80.txt",0.1,99.7,15.5,99.9,0.6,43.2
"1960_61_Seite_81.txt",0.1,0.2,1,0,0.5,0.4
"1960_61_Seite_82.txt",0.1,99.8,83.3,100,8.3,58.3
"1960_61_Seite_83.txt",0.2,0.2,1.1,83.8,0.4,17.2
"1960_61_Seite_84.txt",0.4,100,41.7,100,99.9,68.4
"1960_61_Seite_85.txt",99.6,100,90.4,100,96.7,97.3
"1960_61_Seite_86.txt",0.1,0.6,1.2,2.5,0.4,0.9
"1960_61_Seite_87.txt",0.3,100,99.4,100,100,79.9
"1960_61_Seite_88.txt",0.2,100,99.6,100,100,79.9
"1960_61_Seite_89.txt",0.1,0.2,1.4,0,0.6,0.4
"1960_61_Seite_9.txt",0.1,0.2,1.3,0.2,0.6,0.5
"1960_61_Seite_90.txt",100,99.9,99.7,100,100,99.9
"1960_61_Seite_91.txt",0.1,0.2,1.2,13.1,0.4,3
"1960_61_Seite_92.txt",100,100,99.8,100,99.9,99.9
"1960_61_Seite_93.txt",0.1,99.9,6,0.4,1.8,21.6
"1960_61_Seite_94.txt",0.1,0.2,1.2,99.7,0.5,20.4
"1960_61_Seite_95.txt",100,99.9,99.9,100,100,99.9
"1960_61_Seite_96.txt",0.2,100,1.9,100,0.6,40.5
"1960_61_Seite_97.txt",0.7,100,98.2,100,29,65.6
"1960_61_Seite_98.txt",0,0.2,1.7,0,1,0.6
"1960_61_Seite_99.txt",0.1,0.2,1.1,0.2,0.4,0.4
"1962_64_Seite_1.txt",99.2,0.2,88.9,98.3,16.9,60.7
"1962_64_Seite_10.txt",0.1,0.3,1.4,1.8,0.8,0.9
"1962_64_Seite_100.txt",0.1,99.9,3.1,0,26,25.8
"1962_64_Seite_101.txt",0.1,4.2,1.1,0,3.4,1.7
"1962_64_Seite_102.txt",0.1,100,1.9,95.9,99.9,59.5
"1962_64_Seite_103.txt",0.1,0.2,3,82,1.5,17.4
"1962_64_Seite_104.txt",0.5,0.2,21,98.7,0.5,24.2
"1962_64_Seite_105.txt",0.1,0.2,1.4,0,4.6,1.3
"1962_64_Seite_106.txt",0.1,0.2,1.2,0.2,0.6,0.5
"1962_64_Seite_107.txt",99.7,100,99.7,100,100,99.9
"1962_64_Seite_108.txt",0.1,99.9,93.5,100,100,78.7
"1962_64_Seite_109.txt",0.2,0.2,1,99.7,0.4,20.3
"1962_64_Seite_11.txt",0.1,0.2,1,3.2,0.5,1
"1962_64_Seite_110.txt",100,100,99.8,100,100,99.9
"1962_64_Seite_111.txt",0.1,0.2,1.1,25.4,0.4,5.5
"1962_64_Seite_112.txt",95.4,99.9,91.8,100,99.5,97.3
"1962_64_Seite_113.txt",0.1,0.2,1.2,0,0.4,0.4
"1962_64_Seite_114.txt",0.1,0.2,1,0,0.5,0.4
"1962_64_Seite_115.txt",0.1,0.2,1.2,0,0.5,0.4
"1962_64_Seite_116.txt",0.1,0.2,10.9,100,2.1,22.7
"1962_64_Seite_117.txt",0,0.2,1.1,0,0.4,0.4
"1962_64_Seite_118.txt",0.1,97.8,1.8,0.3,0.5,20.1
"1962_64_Seite_119.txt",0.1,99.4,6.3,100,0.7,41.3
"1962_64_Seite_12.txt",0.1,0.2,1.1,0.2,1.6,0.6
