"Filename","r-base","ms-deberta","distilb","r-large","albert","Mittelwert"
"1972_76_Seite_173.txt",0.1,100.0,1.2,100.0,0.5,40.3
"V07 Executive Division_Seite_1102.txt",23.4,0.2,72.6,13.4,4.8,22.9
"V12 1980-1984_Seite_544.txt",0.1,0.2,2.0,0.0,0.4,0.5
"1976_78_Seite_237.txt",0.1,100.0,2.8,99.9,10.3,42.6
"V01 HCO Division_Seite_540.txt",0.1,99.4,99.4,0.0,7.2,41.2
"V02 1953-1954_Seite_295.txt",52.6,98.6,98.7,99.9,100.0,90.0
"V07 1963-1965_Seite_680.txt",10.0,99.9,99.4,100.0,100.0,81.9
"V07 Executive Division_Seite_251.txt",0.1,99.7,34.7,0.1,100.0,46.9
"V06 Public Division_Seite_213.txt",6.6,0.2,1.3,26.3,0.4,7.0
"Subject Volume 3_Seite_885.txt",4.9,99.8,3.0,100.0,0.5,41.6
"V07 Executive Division_Seite_1425.txt",0.7,0.2,4.0,0.2,5.6,2.1
"V06 Public Division_Seite_819.txt",0.3,99.8,6.0,100.0,99.9,61.2
"V07 Executive Division_Seite_138.txt",0.1,0.2,3.3,0.0,0.6,0.8
"Management Series V2_Seite_250.txt",0.9,100.0,99.5,18.6,100.0,63.8
"V02 Dissemination Division_Seite_418.txt",7.3,9.1,3.5,100.0,16.7,27.3
"V04 Technical Division_Seite_1007.txt",0.1,99.8,1.3,0.0,0.6,20.4
"Subject Volume 1_Seite_160.txt",0.1,0.2,1.0,0.0,0.9,0.4
"Subject Volume 4_Seite_553.txt",8.2,99.8,99.5,100.0,100.0,81.5
"V01 1950-1952_Seite_335.txt",97.6,99.8,99.8,100.0,100.0,99.4
"V04 Technical Division_Seite_65.txt",0.2,0.2,1.9,0.0,1.2,0.7
"V02 1953-1954_Seite_212.txt",97.5,0.2,81.2,100.0,0.8,55.9
"V02 Dissemination Division_Seite_381.txt",0.2,0.2,38.7,0.0,15.9,11.0
"V12 1980-1984_Seite_532.txt",79.9,98.6,99.0,100.0,100.0,95.5
"V06 Public Division_Seite_824.txt",0.5,0.2,43.4,0.3,6.8,10.3
"Management Series V1_Seite_196.txt",0.2,0.2,0.9,0.1,0.5,0.4
"V08 1966-1969_Seite_401.txt",99.8,100.0,99.8,100.0,100.0,99.9
"1972_76_Seite_117.txt",100.0,100.0,1.1,100.0,7.5,61.7
"1978_79_Seite_433.txt",0.0,99.9,1.0,0.0,1.2,20.4
"V01 1950-1952_Seite_135.txt",97.5,99.8,99.4,100.0,100.0,99.3
"V06 1961-1962_Seite_396.txt",0.1,0.3,78.9,0.0,53.8,26.6
"V05 1959-1960_Seite_98.txt",100.0,99.3,99.9,100.0,100.0,99.8
"Subject Volume 1_Seite_398.txt",0.1,99.9,1.0,0.0,0.9,20.4
"1976_78_Seite_11.txt",0.1,0.2,1.0,0.4,0.4,0.4
"1972_76_Seite_204.txt",99.8,99.8,97.5,100.0,99.9,99.4
"V04 Technical Division_Seite_38.txt",0.1,100.0,21.7,100.0,100.0,64.3
"Subject Volume 2_Seite_46.txt",0.1,99.9,23.2,100.0,99.9,64.6
"V13 1985-1991_Seite_530.txt",0.2,0.4,87.0,0.4,99.9,37.6
"1972_76_Seite_347.txt",0.0,0.2,1.0,0.0,0.4,0.3
"Subject Volume 2_Seite_171.txt",6.1,0.3,1.8,99.8,6.0,22.8
"V04 Technical Division_Seite_270.txt",0.1,96.9,1.1,0.2,0.7,19.8
"V05 1959-1960_Seite_21.txt",100.0,99.6,99.9,100.0,100.0,99.9
"V01 1950-1952_Seite_419.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V01 1950-1952_Seite_416.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V07 Executive Division_Seite_548.txt",0.2,99.0,67.1,100.0,1.5,53.6
"Management Series V1_Seite_465.txt",0.2,0.2,1.0,0.2,0.4,0.4
"Subject Volume 1_Seite_92.txt",0.1,0.2,3.6,0.0,0.7,0.9
"V11 1977-1979_Seite_538.txt",0.0,0.5,1.1,0.0,0.5,0.4
"V03 1955-1956_Seite_31.txt",100.0,99.9,88.7,100.0,100.0,97.7
"V00 Index_Seite_184.txt",0.1,0.3,1.6,35.5,0.7,7.6
"V07 Executive Division_Seite_526.txt",0.2,0.2,1.0,0.1,0.5,0.4
"V07 Executive Division_Seite_1404.txt",2.9,0.2,4.3,100.0,7.2,22.9
"V04 Technical Division_Seite_796.txt",0.1,0.2,1.1,0.2,0.5,0.4
"V02 Dissemination Division_Seite_410.txt",99.5,100.0,99.8,100.0,100.0,99.9
"V01 HCO Division_Seite_1037.txt",0.1,0.2,2.3,0.0,1.0,0.7
"V03 1955-1956_Seite_513.txt",99.8,0.7,1.9,100.0,99.8,60.4
"1972_76_Seite_326.txt",0.1,99.8,1.8,0.0,0.5,20.4
"1972_76_Seite_61.txt",0.0,0.2,1.0,0.0,0.4,0.3
"V00 Basic Staff Hat_Seite_351.txt",1.1,0.2,1.1,0.1,0.4,0.6
"V04 1957-1958_Seite_67.txt",100.0,100.0,99.8,100.0,100.0,99.9
"V00 Index_Seite_117.txt",0.1,60.9,1.1,6.3,0.6,13.8
"1972_76_Seite_116.txt",1.8,100.0,99.7,100.0,100.0,80.3
"1972_76_Seite_364.txt",0.0,99.9,1.4,0.0,0.5,20.3
"Management Series V1_Seite_361.txt",0.2,0.2,0.9,0.0,0.4,0.4
"V05 Qualifications Division_Seite_804.txt",0.0,0.2,1.8,0.0,0.4,0.5
"1978_79_Seite_428.txt",0.0,59.5,1.2,0.0,1.0,12.4
"V05 Qualifications Division_Seite_616.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V00 Index_Seite_261.txt",0.1,0.3,1.5,0.2,0.5,0.5
"V03 1955-1956_Seite_2.txt",99.9,0.3,88.0,100.0,10.5,59.7
"1972_76_Seite_201.txt",0.1,0.4,1.1,0.3,99.9,20.4
"1965_69_Seite_450.txt",95.8,100.0,2.9,100.0,0.6,59.8
"V07 Executive Division_Seite_631.txt",0.1,0.3,1.4,0.7,0.4,0.6
"V03 1955-1956_Seite_178.txt",0.1,99.2,79.9,59.1,22.5,52.2
"V13 1985-1991_Seite_229.txt",0.1,0.3,1.3,100.0,0.4,20.4
"V10 1972-1976_Seite_701.txt",92.1,0.3,1.2,99.9,0.6,38.8
"V05 Qualifications Division_Seite_836.txt",0.3,95.7,19.5,2.2,29.6,29.5
"V08 1966-1969_Seite_138.txt",3.1,0.3,1.2,0.1,0.6,1.1
"V01 1950-1952_Seite_395.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V02 Dissemination Division_Seite_455.txt",0.1,99.8,14.7,0.0,100.0,42.9
"V02 Dissemination Division_Seite_673.txt",0.1,99.8,1.2,100.0,0.6,40.3
"Subject Volume 2_Seite_537.txt",0.1,0.2,1.1,0.0,0.4,0.4
"V13 1985-1991_Seite_108.txt",0.0,98.0,1.1,0.0,0.4,19.9
"V04 Technical Division_Seite_1233.txt",57.5,100.0,65.3,100.0,100.0,84.5
"V04 1957-1958_Seite_463.txt",0.2,98.9,23.7,7.2,99.9,46.0
"V06 1961-1962_Seite_436.txt",0.1,99.9,4.6,77.7,100.0,56.5
"V01 HCO Division_Seite_745.txt",0.2,99.7,59.6,0.0,99.9,51.9
"1972_76_Seite_177.txt",0.0,0.2,1.0,0.0,0.3,0.3
"Subject Volume 2_Seite_79.txt",0.2,100.0,99.2,100.0,100.0,79.9
"V05 1959-1960_Seite_406.txt",0.1,0.2,1.2,0.0,0.7,0.4
"V09 1970-1971_Seite_245.txt",0.1,0.2,1.0,0.0,0.4,0.3
"Subject Volume 2_Seite_275.txt",94.0,99.9,99.0,100.0,100.0,98.6
"V03 Treasury Division_Seite_72.txt",0.1,1.9,1.3,4.0,0.4,1.5
"V08 1966-1969_Seite_238.txt",0.1,0.2,11.5,0.0,1.4,2.6
"1970_71_Seite_273.txt",2.9,100.0,90.0,100.0,85.4,75.7
"V04 Technical Division_Seite_218.txt",0.4,99.3,1.1,32.2,1.5,26.9
"V04 1957-1958_Seite_267.txt",24.9,0.2,1.8,53.0,0.4,16.1
"V05 Qualifications Division_Seite_784.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V02 1953-1954_Seite_89.txt",1.0,99.7,1.6,100.0,100.0,60.5
"V10 1972-1976_Seite_691.txt",0.1,0.2,1.3,0.5,1.2,0.7
"V00 Basic Staff Hat_Seite_503.txt",1.2,0.2,1.8,16.2,0.7,4.0
"V04 Technical Division_Seite_1114.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V00 Basic Staff Hat_Seite_741.txt",0.1,0.4,1.1,0.0,0.5,0.4
"V07 1963-1965_Seite_699.txt",1.1,99.9,3.9,100.0,99.9,61.0
"Subject Volume 1_Seite_119.txt",0.1,99.8,2.2,0.0,100.0,40.4
"V06 1961-1962_Seite_13.txt",0.1,0.2,1.1,0.0,0.5,0.4
"V10 1972-1976_Seite_411.txt",0.1,0.2,2.0,0.0,0.4,0.5
"Subject Volume 4_Seite_35.txt",0.1,22.2,1.1,0.0,0.4,4.8
"V07 Executive Division_Seite_597.txt",0.3,100.0,99.6,100.0,99.9,79.9
"V06 1961-1962_Seite_705.txt",0.2,99.7,4.7,0.2,100.0,41.0
"V06 Public Division_Seite_443.txt",0.1,61.0,1.0,0.0,1.0,12.6
"V03 Treasury Division_Seite_11.txt",0.5,0.3,1.7,1.6,0.8,1.0
"V07 Executive Division_Seite_291.txt",0.1,20.4,68.0,0.1,12.1,20.1
"V01 1950-1952_Seite_570.txt",92.4,99.7,99.8,100.0,100.0,98.4
"V06 Public Division_Seite_816.txt",0.1,97.6,1.2,0.2,0.8,20.0
"Subject Volume 3_Seite_775.txt",0.1,0.2,1.0,0.0,0.6,0.4
"Subject Volume 3_Seite_184.txt",0.0,0.4,0.9,0.0,0.4,0.4
"Subject Volume 3_Seite_28.txt",0.1,94.5,1.0,87.8,0.5,36.8
"1970_71_Seite_181.txt",0.1,0.3,1.2,0.1,100.0,20.3
"V06 Public Division_Seite_602.txt",2.0,99.9,99.3,0.3,100.0,60.3
"V01 HCO Division_Seite_184.txt",0.1,0.2,2.7,0.0,0.4,0.7
"V06 Public Division_Seite_656.txt",0.2,5.3,1.3,9.6,0.8,3.4
"V01 HCO Division_Seite_120.txt",0.1,0.7,1.5,0.0,0.4,0.5
"V05 Qualifications Division_Seite_314.txt",1.3,99.3,85.0,6.7,100.0,58.4
"Subject Volume 4_Seite_338.txt",0.0,99.6,1.2,0.0,99.7,40.1
"V11 1977-1979_Seite_52.txt",3.7,99.2,99.8,95.8,98.3,79.4
"V08 1966-1969_Seite_461.txt",10.5,100.0,99.8,100.0,100.0,82.0
"V10 1972-1976_Seite_735.txt",0.6,98.8,69.3,0.1,99.9,53.8
"Subject Volume 2_Seite_334.txt",5.2,99.9,94.9,100.0,99.3,79.8
"1976_78_Seite_391.txt",0.1,0.4,1.3,0.5,0.4,0.5
"Subject Volume 4_Seite_119.txt",0.1,0.2,1.0,0.0,0.5,0.3
"V06 Public Division_Seite_74.txt",0.1,99.8,51.6,0.0,1.7,30.6
"V12 1980-1984_Seite_435.txt",0.0,96.4,1.0,0.0,0.4,19.6
"V07 Executive Division_Seite_1129.txt",0.1,0.2,4.3,0.0,0.7,1.1
"Subject Volume 3_Seite_322.txt",0.0,0.2,0.9,0.0,0.4,0.3
"V02 Dissemination Division_Seite_336.txt",0.7,1.1,53.0,0.9,8.2,12.8
"1976_78_Seite_424.txt",0.1,100.0,1.4,5.2,0.5,21.4
"1978_79_Seite_344.txt",0.1,99.6,1.6,1.7,100.0,40.6
"V02 1953-1954_Seite_97.txt",100.0,100.0,99.9,100.0,100.0,100.0
"V12 1980-1984_Seite_25.txt",1.0,3.2,1.3,6.9,0.5,2.6
"V10 1972-1976_Seite_241.txt",0.0,0.2,1.0,0.0,0.4,0.3
"V00 Basic Staff Hat_Seite_195.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V07 Executive Division_Seite_399.txt",0.6,99.9,91.5,90.6,100.0,76.5
"V02 1953-1954_Seite_173.txt",98.9,0.3,95.5,100.0,99.9,78.9
"V09 1970-1971_Seite_235.txt",22.7,99.9,79.1,100.0,100.0,80.3
"V06 1961-1962_Seite_539.txt",0.2,0.2,1.2,1.8,0.5,0.8
"1972_76_Seite_396.txt",0.0,94.5,1.1,0.0,0.4,19.2
"Subject Volume 2_Seite_27.txt",1.7,0.2,1.4,4.2,0.7,1.6
"V04 Technical Division_Seite_333.txt",8.4,7.2,3.7,100.0,14.0,26.6
"V06 Public Division_Seite_850.txt",96.0,0.6,1.9,100.0,1.3,40.0
"V06 Public Division_Seite_905.txt",0.1,99.2,1.4,0.0,1.1,20.4
"V00 Basic Staff Hat_Seite_366.txt",0.1,44.4,1.4,45.3,0.4,18.3
"V06 Public Division_Seite_96.txt",0.1,99.6,1.4,97.7,99.8,59.7
"1976_78_Seite_450.txt",5.5,99.9,4.9,100.0,4.3,42.9
"V03 1955-1956_Seite_476.txt",0.1,99.8,3.6,99.8,11.1,42.9
"V04 Technical Division_Seite_585.txt",0.0,1.8,1.7,0.0,0.4,0.8
"V01 HCO Division_Seite_721.txt",0.2,0.2,32.0,0.0,15.8,9.6
"V03 Treasury Division_Seite_82.txt",0.1,0.2,1.0,0.2,0.6,0.4
"V02 1953-1954_Seite_143.txt",0.1,99.8,99.5,100.0,100.0,79.9
"V04 1957-1958_Seite_229.txt",43.6,99.7,99.5,100.0,100.0,88.6
"V09 1970-1971_Seite_177.txt",5.2,99.9,95.3,100.0,100.0,80.1
"V13 1985-1991_Seite_272.txt",0.1,1.5,1.0,0.0,0.4,0.6
"V12 1980-1984_Seite_451.txt",0.1,99.9,1.1,98.8,100.0,60.0
"V06 1961-1962_Seite_56.txt",0.1,99.8,1.5,0.3,99.9,40.3
"1976_78_Seite_124.txt",0.1,100.0,2.5,4.1,0.7,21.5
"Subject Volume 1_Seite_294.txt",0.0,0.2,1.1,0.0,0.4,0.4
"V04 Technical Division_Seite_1223.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V06 1961-1962_Seite_467.txt",0.1,0.3,1.1,2.4,0.7,0.9
"Subject Volume 1_Seite_111.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V02 1953-1954_Seite_79.txt",100.0,99.8,99.9,100.0,100.0,99.9
"V06 Public Division_Seite_238.txt",36.8,0.2,3.8,99.8,4.9,29.1
"V13 1985-1991_Seite_110.txt",0.0,0.4,1.0,0.0,0.4,0.4
"V02 Dissemination Division_Seite_363.txt",0.1,0.2,1.6,0.0,0.4,0.4
"V04 1957-1958_Seite_106.txt",18.0,98.6,99.1,100.0,100.0,83.1
"V12 1980-1984_Seite_484.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V07 Executive Division_Seite_1368.txt",0.2,0.2,3.6,0.0,1.2,1.1
"V08 1966-1969_Seite_130.txt",9.1,99.9,72.2,100.0,100.0,76.2
"Subject Volume 1_Seite_120.txt",0.1,0.3,55.1,0.0,1.9,11.5
"Management Series V3_Seite_168.txt",96.0,100.0,99.8,100.0,100.0,99.1
"V01 HCO Division_Seite_250.txt",0.1,0.4,1.3,0.0,1.1,0.6
"V04 Technical Division_Seite_1236.txt",0.1,99.9,1.3,99.3,100.0,60.1
"V01 HCO Division_Seite_422.txt",0.1,0.5,13.0,0.0,1.0,2.9
"Management Series V2_Seite_426.txt",0.4,0.2,8.9,0.0,1.5,2.2
"V06 1961-1962_Seite_58.txt",0.1,99.8,1.2,15.3,0.7,23.4
"Subject Volume 3_Seite_454.txt",0.1,0.2,0.9,0.0,0.8,0.4
"V11 1977-1979_Seite_512.txt",0.2,99.9,4.7,100.0,100.0,60.9
"V00 Index_Seite_375.txt",6.4,0.2,1.1,39.1,3.7,10.1
"Subject Volume 3_Seite_560.txt",20.6,99.8,98.9,100.0,100.0,83.9
"V01 HCO Division_Seite_1093.txt",19.6,0.2,2.9,13.5,0.5,7.3
"V01 HCO Division_Seite_870.txt",0.0,0.9,1.0,0.0,0.4,0.5
"1970_71_Seite_257.txt",16.0,99.9,96.6,0.8,1.1,42.9
"V00 Basic Staff Hat_Seite_565.txt",0.4,0.2,1.1,7.7,0.5,2.0
"V02 Dissemination Division_Seite_503.txt",0.2,99.9,97.5,93.8,100.0,78.3
"V06 Public Division_Seite_741.txt",0.1,77.4,79.8,0.0,80.4,47.5
"Management Series V3_Seite_199.txt",2.7,0.2,1.0,50.3,1.0,11.0
"V10 1972-1976_Seite_66.txt",0.0,97.9,1.1,0.0,0.5,19.9
"V13 1985-1991_Seite_505.txt",0.2,0.4,1.2,98.0,0.5,20.1
"V07 1963-1965_Seite_95.txt",0.1,0.3,1.1,0.0,0.4,0.4
"V04 1957-1958_Seite_34.txt",0.3,0.2,3.1,8.7,0.7,2.6
"V08 1966-1969_Seite_208.txt",0.2,0.2,6.4,0.7,0.9,1.7
"V04 1957-1958_Seite_27.txt",0.3,99.8,99.3,100.0,2.0,60.3
"V09 1970-1971_Seite_629.txt",0.1,0.2,6.6,0.1,2.1,1.8
"V07 1963-1965_Seite_470.txt",0.1,0.2,6.9,0.1,3.7,2.2
"V01 HCO Division_Seite_432.txt",0.1,0.3,1.2,0.1,0.7,0.5
"V04 Technical Division_Seite_1200.txt",0.1,0.2,0.9,0.0,0.4,0.3
"V00 Basic Staff Hat_Seite_353.txt",16.6,99.9,99.8,100.0,100.0,83.3
"V06 1961-1962_Seite_342.txt",0.1,0.2,5.0,0.0,1.0,1.3
"Subject Volume 1_Seite_116.txt",0.0,0.5,1.1,0.1,0.8,0.5
"Management Series V2_Seite_184.txt",0.1,93.8,1.0,0.0,0.8,19.1
"V01 HCO Division_Seite_875.txt",0.1,0.3,1.6,0.0,0.8,0.6
"V01 1950-1952_Seite_54.txt",99.8,100.0,99.8,100.0,100.0,99.9
"V06 1961-1962_Seite_643.txt",0.0,38.2,1.0,0.0,1.1,8.1
"V13 1985-1991_Seite_274.txt",0.1,95.8,3.6,0.0,0.6,20.0
"V07 1963-1965_Seite_261.txt",0.1,0.4,2.1,0.1,0.4,0.6
"V04 Technical Division_Seite_129.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V01 HCO Division_Seite_411.txt",0.5,0.2,43.4,0.3,6.8,10.3
"Subject Volume 4_Seite_400.txt",0.0,97.2,1.1,0.0,0.4,19.8
"1978_79_Seite_66.txt",0.1,100.0,1.9,0.4,0.9,20.6
"V06 1961-1962_Seite_340.txt",0.3,99.8,99.6,75.3,100.0,75.0
"V01 HCO Division_Seite_593.txt",0.2,100.0,99.0,16.9,100.0,63.2
"V09 1970-1971_Seite_419.txt",0.0,96.3,1.0,0.0,0.4,19.6
"Subject Volume 1_Seite_102.txt",4.0,99.9,3.8,100.0,99.9,61.5
"Management Series V3_Seite_200.txt",98.5,99.9,90.7,100.0,100.0,97.8
"Subject Volume 4_Seite_140.txt",0.1,98.8,2.5,0.0,0.5,20.4
"1972_76_Seite_325.txt",0.0,0.2,1.1,0.0,0.4,0.3
"V08 1966-1969_Seite_416.txt",0.1,99.9,1.3,100.0,100.0,60.2
"1978_79_Seite_236.txt",0.0,4.5,1.0,0.0,0.4,1.2
"V01 HCO Division_Seite_537.txt",0.1,0.2,6.0,0.2,0.7,1.4
"Management Series V3_Seite_461.txt",1.0,99.9,3.0,99.1,100.0,60.6
"V05 Qualifications Division_Seite_825.txt",0.2,0.3,1.0,0.2,0.6,0.5
"V01 1950-1952_Seite_435.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V00 Basic Staff Hat_Seite_12.txt",0.3,0.3,1.6,0.1,0.8,0.6
"1972_76_Seite_199.txt",0.1,0.3,1.3,0.2,0.6,0.5
"V08 1966-1969_Seite_527.txt",98.1,100.0,99.7,100.0,100.0,99.5
"V04 Technical Division_Seite_493.txt",0.1,0.2,0.9,0.8,0.4,0.5
"V07 Executive Division_Seite_2.txt",99.9,0.3,65.2,100.0,1.6,53.4
"V00 Basic Staff Hat_Seite_118.txt",0.1,99.9,1.0,0.0,99.3,40.1
"V09 1970-1971_Seite_527.txt",0.4,0.2,1.2,10.9,0.7,2.7
"Subject Volume 3_Seite_556.txt",0.1,99.9,1.3,99.3,100.0,60.1
"V01 HCO Division_Seite_10.txt",0.2,0.3,2.0,0.0,3.6,1.2
"V00 Index_Seite_57.txt",0.1,0.2,1.2,0.0,0.5,0.4
"V04 1957-1958_Seite_23.txt",99.8,0.4,7.0,100.0,13.4,44.1
"Subject Volume 2_Seite_593.txt",12.1,99.4,9.5,3.6,1.8,25.3
"Subject Volume 1_Seite_75.txt",0.1,0.2,1.0,0.1,0.4,0.4
"V06 Public Division_Seite_769.txt",83.8,99.2,86.7,100.0,99.8,93.9
"V04 Technical Division_Seite_345.txt",0.1,99.8,7.5,0.1,33.0,28.1
"Subject Volume 3_Seite_186.txt",0.0,0.3,1.0,0.0,0.4,0.3
"V09 1970-1971_Seite_122.txt",0.1,99.9,98.3,100.0,100.0,79.7
"1970_71_Seite_4.txt",0.5,3.1,8.2,100.0,0.9,22.5
"Subject Volume 4_Seite_279.txt",0.0,99.8,1.7,0.0,0.4,20.4
"V07 Executive Division_Seite_635.txt",0.1,0.2,1.8,0.0,0.6,0.5
"V07 Executive Division_Seite_1106.txt",40.9,0.3,2.5,8.4,13.9,13.2
"V11 1977-1979_Seite_244.txt",100.0,100.0,98.3,100.0,100.0,99.7
"V13 1985-1991_Seite_175.txt",0.1,0.2,5.0,0.0,0.8,1.2
"V11 1977-1979_Seite_32.txt",0.1,93.6,1.1,0.0,0.6,19.1
"V01 1950-1952_Seite_631.txt",99.4,0.2,93.1,100.0,99.9,78.5
"Subject Volume 2_Seite_50.txt",0.1,100.0,61.1,0.0,100.0,52.2
"V01 1950-1952_Seite_57.txt",99.7,99.9,99.1,100.0,100.0,99.7
"Subject Volume 2_Seite_208.txt",0.3,100.0,98.7,99.5,100.0,79.7
"Subject Volume 4_Seite_436.txt",27.1,98.1,83.2,0.1,99.7,61.6
"Management Series V3_Seite_174.txt",0.1,0.2,1.7,0.0,0.6,0.5
"V10 1972-1976_Seite_117.txt",0.1,100.0,1.1,0.0,0.9,20.4
"V04 Technical Division_Seite_554.txt",0.1,95.8,0.9,0.0,0.5,19.5
"V03 1955-1956_Seite_497.txt",100.0,100.0,99.9,100.0,100.0,100.0
"V09 1970-1971_Seite_192.txt",0.1,0.2,3.7,0.0,0.7,0.9
"V11 1977-1979_Seite_137.txt",0.1,0.6,1.1,29.3,0.5,6.3
"V01 HCO Division_Seite_218.txt",0.1,0.2,3.1,0.0,0.7,0.8
"V01 1950-1952_Seite_47.txt",99.9,100.0,99.8,100.0,100.0,99.9
"V04 Technical Division_Seite_269.txt",0.8,99.8,1.1,100.0,2.3,40.8
"V03 1955-1956_Seite_301.txt",95.3,99.6,99.4,100.0,100.0,98.9
"V06 1961-1962_Seite_133.txt",0.1,99.9,10.8,47.2,100.0,51.6
"V02 Dissemination Division_Seite_347.txt",0.5,0.3,1.3,18.6,0.4,4.2
"V07 Executive Division_Seite_1202.txt",100.0,99.9,99.9,100.0,100.0,100.0
"Subject Volume 2_Seite_245.txt",1.6,0.2,1.2,99.5,0.5,20.6
"Management Series V3_Seite_215.txt",100.0,100.0,99.8,100.0,100.0,99.9
"Subject Volume 4_Seite_618.txt",0.1,98.4,2.9,0.0,0.6,20.4
"1965_69_Seite_514.txt",0.1,0.2,2.6,0.3,0.5,0.7
"1970_71_Seite_536.txt",0.0,0.2,1.2,0.0,0.5,0.4
"Management Series V1_Seite_467.txt",0.1,0.2,1.0,0.0,0.6,0.4
"1976_78_Seite_416.txt",93.2,98.1,1.8,55.6,0.8,49.9
"V00 Basic Staff Hat_Seite_9.txt",0.1,0.3,1.6,0.0,0.8,0.6
"V04 Technical Division_Seite_248.txt",0.1,0.2,1.0,0.0,0.3,0.3
"V01 1950-1952_Seite_200.txt",99.9,99.8,98.7,100.0,100.0,99.7
"V05 Qualifications Division_Seite_552.txt",0.0,1.8,1.0,0.1,0.5,0.7
"V01 1950-1952_Seite_622.txt",0.9,2.9,7.0,0.2,2.8,2.8
"Management Series V1_Seite_163.txt",0.1,0.2,1.0,0.0,0.4,0.3
"V06 1961-1962_Seite_367.txt",0.1,99.9,98.8,24.9,100.0,64.7
"V06 1961-1962_Seite_494.txt",0.6,99.8,99.1,5.6,0.8,41.2
"V04 Technical Division_Seite_497.txt",0.5,0.2,43.4,0.3,6.8,10.3
"Subject Volume 3_Seite_334.txt",0.1,0.2,6.8,0.0,0.9,1.6
"V00 Basic Staff Hat_Seite_630.txt",0.1,100.0,3.1,0.0,100.0,40.6
"V07 1963-1965_Seite_418.txt",0.1,99.9,1.7,100.0,100.0,60.3
"V05 Qualifications Division_Seite_200.txt",56.6,100.0,99.9,100.0,100.0,91.3
"V07 Executive Division_Seite_1456.txt",0.5,0.2,43.4,0.3,6.8,10.3
"V06 Public Division_Seite_237.txt",0.4,98.8,13.7,0.1,100.0,42.6
"V07 1963-1965_Seite_191.txt",1.2,100.0,99.7,100.0,100.0,80.2
"V00 Index_Seite_278.txt",0.1,0.4,2.8,21.6,0.4,5.1
"Subject Volume 2_Seite_238.txt",0.1,99.8,51.2,0.0,0.5,30.3
"V07 Executive Division_Seite_863.txt",0.2,100.0,99.8,100.0,100.0,80.0
"V11 1977-1979_Seite_398.txt",0.3,99.5,1.9,5.9,0.7,21.6
"V03 Treasury Division_Seite_77.txt",0.6,99.8,3.2,30.5,5.1,27.8
"Subject Volume 2_Seite_541.txt",0.1,0.2,1.0,0.0,0.5,0.4
"V03 Treasury Division_Seite_207.txt",0.1,99.5,1.2,0.0,0.5,20.3
"V03 Treasury Division_Seite_176.txt",0.1,0.2,2.0,0.0,0.6,0.6
"V04 Technical Division_Seite_1240.txt",20.6,99.8,98.9,100.0,100.0,83.9
"V03 1955-1956_Seite_556.txt",81.6,99.9,99.5,99.6,100.0,96.1
"V02 Dissemination Division_Seite_710.txt",1.1,0.2,4.2,1.4,1.2,1.6
"V06 1961-1962_Seite_580.txt",0.1,34.6,84.9,0.0,99.9,43.9
"V06 1961-1962_Seite_165.txt",89.8,5.9,1.2,0.3,1.0,19.6
"V13 1985-1991_Seite_80.txt",0.1,0.6,6.8,0.0,1.6,1.8
"V01 1950-1952_Seite_539.txt",100.0,100.0,99.8,100.0,100.0,100.0
"V10 1972-1976_Seite_555.txt",0.0,0.2,1.4,0.0,0.4,0.4
"Management Series V3_Seite_402.txt",0.1,0.2,1.0,0.0,0.3,0.3
"Subject Volume 1_Seite_406.txt",0.1,98.6,1.4,0.0,0.4,20.1
"V11 1977-1979_Seite_281.txt",0.1,99.9,55.3,0.1,77.2,46.5
"V06 1961-1962_Seite_187.txt",98.5,1.3,1.5,0.2,0.9,20.5
"V11 1977-1979_Seite_111.txt",0.1,99.8,6.8,0.0,0.5,21.4
"V10 1972-1976_Seite_468.txt",0.0,4.6,1.0,0.0,0.9,1.3
"V12 1980-1984_Seite_54.txt",0.1,98.9,1.0,4.7,0.7,21.1
"Management Series V3_Seite_20.txt",21.5,100.0,99.3,100.0,100.0,84.2
"Subject Volume 1_Seite_486.txt",0.0,0.2,1.1,0.0,0.3,0.3
"V02 Dissemination Division_Seite_67.txt",99.3,99.8,98.8,100.0,100.0,99.6
"V02 1953-1954_Seite_88.txt",100.0,99.9,99.8,100.0,100.0,99.9
"V07 Executive Division_Seite_641.txt",100.0,99.9,99.9,100.0,100.0,99.9
"V06 1961-1962_Seite_681.txt",0.3,0.5,1.9,90.5,42.0,27.0
"V00 Basic Staff Hat_Seite_483.txt",0.2,0.2,1.1,0.1,0.5,0.4
"V02 Dissemination Division_Seite_327.txt",0.1,0.2,2.1,0.0,0.5,0.6
"V04 1957-1958_Seite_320.txt",100.0,99.9,99.8,100.0,100.0,99.9
